symbol,publishedDate,title,image,site,text,url
WAT,2024-04-11 14:00:00,Waters Corporation Schedules First Quarter 2024 Earnings Conference Call,https://cdn.snapi.dev/images/v1/c/o/conf12-2367970.jpg,PRNewsWire,"MILFORD, Mass. , April 11, 2024 /PRNewswire/ -- Waters Corporation (NYSE:WAT) will hold its Q1 2024 financial results conference call live on Tuesday, May 7th, 2024 at 8:00 a.m.",https://www.prnewswire.com/news-releases/waters-corporation-schedules-first-quarter-2024-earnings-conference-call-302114711.html
WAT,2024-04-11 10:16:13,Waters (WAT) Boosts Waters Operating Segment With HPLC System,https://cdn.snapi.dev/images/v1/1/x/1871-2367440.jpg,Zacks Investment Research,"Waters (WAT) launches Alliance iS Bio HPLC system to improve efficiency across biopharma QC laboratories, boosting its Waters Operating segment.",https://www.zacks.com/stock/news/2253859/waters-wat-boosts-waters-operating-segment-with-hplc-system?cid=CS-STOCKNEWSAPI-FT-analyst_blog|company_news_-_medical_sector-2253859
WAT,2024-03-18 12:20:18,Waters (WAT) Boosts PFAS Testing Solutions With New Cartridges,https://cdn.snapi.dev/images/v1/h/v/702-2329277.jpg,Zacks Investment Research,"Waters (WAT) launches Oasis WAX/GCB and GCB/WAX Cartridges for PFAS testing, thus boosting the Waters Operating segment.",https://www.zacks.com/stock/news/2242278/waters-wat-boosts-pfas-testing-solutions-with-new-cartridges?cid=CS-STOCKNEWSAPI-FT-analyst_blog|company_news_-_medical_sector-2242278
WAT,2024-03-15 11:06:04,Waters (WAT) Boosts Portfolio Strength With Rheo-IS Accessory,https://cdn.snapi.dev/images/v1/w/v/604-2326735.jpg,Zacks Investment Research,"Waters (WAT) unveils Rheo-IS accessory for its TA Instruments Discovery Hybrid Rheometers, bolstering its overall portfolio.",https://www.zacks.com/stock/news/2241440/waters-wat-boosts-portfolio-strength-with-rheo-is-accessory?cid=CS-STOCKNEWSAPI-FT-analyst_blog|company_news_-_medical_sector-2241440
WAT,2024-03-07 12:36:55,Why Is Waters (WAT) Up 7.9% Since Last Earnings Report?,https://cdn.snapi.dev/images/v1/k/p/default31-2313779.jpg,Zacks Investment Research,Waters (WAT) reported earnings 30 days ago. What's next for the stock?,https://www.zacks.com/stock/news/2237471/why-is-waters-wat-up-7-9-since-last-earnings-report?cid=CS-STOCKNEWSAPI-FT-realtime_blog-2237471
WAT,2024-02-29 11:16:05,Waters (WAT) Boosts LC Solutions Portfolio With New Software,https://cdn.snapi.dev/images/v1/b/w/1871-2301628.jpg,Zacks Investment Research,"Waters (WAT) unveils HPLC CONNECT software, bolstering its liquid chromatography solutions portfolio.",https://www.zacks.com/stock/news/2233962/waters-wat-boosts-lc-solutions-portfolio-with-new-software?cid=CS-STOCKNEWSAPI-FT-analyst_blog|company_news_-_medical_sector-2233962
WAT,2024-02-22 14:00:00,Waters Corporation to Present at the TD Cowen 44th Annual Health Care Conference,https://cdn.snapi.dev/images/v1/l/d/conf3-2289467.jpg,PRNewsWire,"MILFORD, Mass. , Feb. 22, 2024 /PRNewswire/ -- Waters Corporation (NYSE:WAT) announced that Udit Batra Ph.D.",https://www.prnewswire.com/news-releases/waters-corporation-to-present-at-the-td-cowen-44th-annual-health-care-conference-302069134.html
WAT,2024-02-15 06:11:00,Buy the Dip: 3 Oversold Stocks Poised for Big Gains,https://cdn.snapi.dev/images/v1/v/a/oversold-stocks-to-buy-2277541.jpg,InvestorPlace,Traders can benefit from applying Relative Strength Index (RSI) signals in prevailing market conditions. One approach to consider which oversold stocks to buy is to wait for the RSI to cross back above 30% before considering an entry.,https://investorplace.com/2024/02/buy-the-dip-3-oversold-stocks-poised-for-big-gains/
WAT,2024-02-06 14:36:09,"Waters (WAT) Q4 Earnings & Sales Beat Estimates, Fall Y/Y",https://cdn.snapi.dev/images/v1/o/j/53200-2262910.jpg,Zacks Investment Research,"Waters' (WAT) fourth-quarter results reflect weak end-market momentum. Also, softness in Asia is concerning.",https://www.zacks.com/stock/news/2222039/waters-wat-q4-earnings-sales-beat-estimates-fall-y-y?cid=CS-STOCKNEWSAPI-FT-analyst_blog|earnings_article-2222039
WAT,2024-02-06 12:50:30,Waters Corporation (WAT) Q4 2023 Earnings Call Transcript,https://cdn.snapi.dev/images/v1/k/t/transcript22-2262759.jpg,Seeking Alpha,Waters Corporation (WAT) Q4 2023 Earnings Call Transcript,https://seekingalpha.com/article/4667888-waters-corporation-wat-q4-2023-earnings-call-transcript
WAT,2024-02-06 10:46:06,Waters (WAT) Q4 Earnings: Taking a Look at Key Metrics Versus Estimates,https://cdn.snapi.dev/images/v1/o/u/default33-2262427.jpg,Zacks Investment Research,"The headline numbers for Waters (WAT) give insight into how the company performed in the quarter ended December 2023, but it may be worthwhile to compare some of its key metrics to Wall Street estimates and the year-ago actuals.",https://www.zacks.com/stock/news/2221741/waters-wat-q4-earnings-taking-a-look-at-key-metrics-versus-estimates?cid=CS-STOCKNEWSAPI-FT-fundamental_analysis|nfm-2221741
WAT,2024-02-06 09:05:20,Waters (WAT) Beats Q4 Earnings and Revenue Estimates,https://cdn.snapi.dev/images/v1/o/3/default11-2262063.jpg,Zacks Investment Research,"Waters (WAT) came out with quarterly earnings of $3.62 per share, beating the Zacks Consensus Estimate of $3.56 per share. This compares to earnings of $3.84 per share a year ago.",https://www.zacks.com/stock/news/2221581/waters-wat-beats-q4-earnings-and-revenue-estimates?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_4-2221581
WAT,2024-02-02 11:06:04,Waters (WAT) to Report Q4 Earnings: What's in the Offing?,https://cdn.snapi.dev/images/v1/l/b/595-2258031.jpg,Zacks Investment Research,Waters' (WAT) fourth-quarter 2023 results are likely to reflect strength in the large molecule market and Waters services business amid weakening demand in China.,https://www.zacks.com/stock/news/2220354/waters-wat-to-report-q4-earnings-what-s-in-the-offing?cid=CS-STOCKNEWSAPI-FT-analyst_blog|earnings_preview-2220354
WAT,2024-02-01 10:21:09,What Analyst Projections for Key Metrics Reveal About Waters (WAT) Q4 Earnings,https://cdn.snapi.dev/images/v1/j/j/default18-2255694.jpg,Zacks Investment Research,Get a deeper insight into the potential performance of Waters (WAT) for the quarter ended December 2023 by going beyond Wall Street's top -and-bottom-line estimates and examining the estimates for some of its key metrics.,https://www.zacks.com/stock/news/2219380/what-analyst-projections-for-key-metrics-reveal-about-waters-wat-q4-earnings?cid=CS-STOCKNEWSAPI-FT-fundamental_analysis|nfm_preview-2219380
WAT,2024-01-09 12:21:05,Waters Corporation (WAT) Presents at 42nd Annual J.P. Morgan Healthcare Conference (Transcript),https://cdn.snapi.dev/images/v1/t/y/transcript31-2222659.jpg,Seeking Alpha,Waters Corporation (WAT) Presents at 42nd Annual J.P. Morgan Healthcare Conference (Transcript),https://seekingalpha.com/article/4661964-waters-corporation-wat-presents-42nd-annual-j-p-morgan-healthcare-conference-transcript
WAT,2023-12-21 13:50:00,Waters Corporation to Present at the 42nd Annual J.P. Morgan Healthcare Conference,https://cdn.snapi.dev/images/v1/a/n/conf16-2205558.jpg,PRNewsWire,"MILFORD, Mass., Dec. 21, 2023 /PRNewswire/ -- Waters Corporation (NYSE:WAT) announced that Udit Batra Ph.D.",https://www.prnewswire.com/news-releases/waters-corporation-to-present-at-the-42nd-annual-jp-morgan-healthcare-conference-302021242.html
WAT,2023-12-07 12:48:24,Why Is Waters (WAT) Up 13.2% Since Last Earnings Report?,https://cdn.snapi.dev/images/v1/i/q/default27-2188048.jpg,Zacks Investment Research,Waters (WAT) reported earnings 30 days ago. What's next for the stock?,https://www.zacks.com/stock/news/2194963/why-is-waters-wat-up-13-2-since-last-earnings-report
WAT,2023-11-16 13:06:00,Waters Corporation to Present at the Evercore ISI HealthCONx 2023 Health Care Conference,https://cdn.snapi.dev/images/v1/b/j/conf8-2162034.jpg,PRNewsWire,"MILFORD, Mass. , Nov. 16, 2023 /PRNewswire/ -- Waters Corporation (NYSE: WAT) announced that Udit Batra Ph.D.",https://www.prnewswire.com/news-releases/waters-corporation-to-present-at-the-evercore-isi-healthconx-2023-health-care-conference-301991120.html
WAT,2023-11-07 14:17:21,"Waters (WAT) Q3 Earnings Beat Estimates, Revenues Rise Y/Y",https://cdn.snapi.dev/images/v1/2/u/53795-2144920.jpg,Zacks Investment Research,"Waters' (WAT) Q3 results benefit from a strong Pharmaceutical market, as well as a strong contribution from the Wyatt acquisition.",https://www.zacks.com/stock/news/2180302/waters-wat-q3-earnings-beat-estimates-revenues-rise-y-y
WAT,2023-11-07 12:59:08,Waters Corporation (WAT) Q3 2023 Earnings Call Transcript,https://cdn.snapi.dev/images/v1/i/k/transcript43-2144748.jpg,Seeking Alpha,"Waters Corporation (NYSE:WAT ) Q3 2023 Earnings Conference Call November 7, 2023 8:00 AM ET Company Participants Caspar Tudor – Head-Investor Relations Udit Batra – President and Chief Executive Officer Amol Chaubal – Senior Vice President and Chief Financial Officer Conference Call Participants Vijay Kumar – Evercore ISI Dan Brennan – TD Cowen Matt Sykes – Goldman Sachs Derik De Bruin – Bank of America Rachel Vatnsdal – JPMorgan Eve Burstein – Bernstein Research Operator Good morning. Welcome to the Waters Corporation Third Quarter 2023 Financial Results Conference Call.",https://seekingalpha.com/article/4648575-waters-corporation-wat-q3-2023-earnings-call-transcript
WAT,2023-11-06 11:17:33,Curious about Waters (WAT) Q3 Performance? Explore Wall Street Estimates for Key Metrics,https://cdn.snapi.dev/images/v1/9/z/default211-2141903.jpg,Zacks Investment Research,"Evaluate the expected performance of Waters (WAT) for the quarter ended September 2023, looking beyond the conventional Wall Street top-and-bottom-line estimates and examining some of its key metrics for better insight.",https://www.zacks.com/stock/news/2179272/curious-about-waters-wat-q3-performance-explore-wall-street-estimates-for-key-metrics
WAT,2023-11-03 15:02:13,Waters (WAT) to Report Q3 Earnings: What's in the Offing?,https://cdn.snapi.dev/images/v1/r/q/53795-2139809.jpg,Zacks Investment Research,Waters' (WAT) third-quarter 2023 results are likely to reflect strength in liquid chromatography instruments and mass spectrometers amid uncertainties in the global economy.,https://www.zacks.com/stock/news/2178383/waters-wat-to-report-q3-earnings-what-s-in-the-offing
WAT,2023-10-25 12:11:00,"Among the S&P 500, these 20 companies have made the best use of investors' money",https://cdn.snapi.dev/images/v1/o/f/im-874932size1777777777777778width800-2120462.jpg,Market Watch,"There is no easy way to select individual stocks. Measures of financial quality can highlight companies that are worth a closer look, but a decision to commit money must also take into consideration both recent developments and a look ahead.",https://www.marketwatch.com/story/among-the-s-p-500-these-20-companies-have-made-the-best-use-of-investors-money-dc4637b9
WAT,2023-10-05 12:47:32,Waters (WAT) Boosts Mass Spectrometry Clientele With Latest Move,https://cdn.snapi.dev/images/v1/l/x/36600-2091927.jpg,Zacks Investment Research,Waters (WAT) partners with the University of San Agustin to provide the latter with technology equipment in its newly developed mass spectrometry imaging center in the Philippines.,https://www.zacks.com/stock/news/2160901/waters-wat-boosts-mass-spectrometry-clientele-with-latest-move
WAT,2023-09-27 18:07:02,"Waters Corporation: Buybacks Ceased, Incremental Returns Languishing (Rating Downgrade)",https://cdn.snapi.dev/images/v1/e/1/image-1257405518-2080920.jpg,Seeking Alpha,"Waters Corporation has pushed lower into H2 FY'23, in continuation of the longer-term downtrend. WAT's acquisition of Wyatt Technology was a large premium that to me signaled a lack of profitable investment runway. Despite exceptional returns on existing capital, the incremental returns don't match these numbers, clamping earnings and FCF growth.",https://seekingalpha.com/article/4637779-waters-corporation-buybacks-ceased-incremental-returns-languishing-rating-downgrade
WAT,2023-09-27 18:00:59,"Waters Has Made Progress In Repositioning The Business, And The Valuation Is Much More Accommodating Now",https://cdn.snapi.dev/images/v1/z/5/image-1289625867-2080937.jpg,Seeking Alpha,"Waters Corporation has seen a significant hit to its share price as momentum has left the life sciences tools space and as spending from the key biopharma end-market has corrected. Biopharma spending likely won't return to the torrid pace of the boom years, but ongoing investments into discovery tools, production equipment, and QA/QC equipment should drive healthy growth. The company's presence in industrial markets, such as food and water quality testing, provides a steady source of profitability and growth potential in areas like battery testing and sustainable polymers.",https://seekingalpha.com/article/4637778-waters-made-progress-in-repositioning-business-and-valuation-is-much-accommodating-now
WAT,2023-09-14 21:02:10,Waters Corporation (WAT) Bank of America Global Healthcare Conference 2023 (Transcript),https://cdn.snapi.dev/images/v1/8/k/transcript9-2064740.jpg,Seeking Alpha,"Waters Corporation (NYSE:WAT ) Bank of America Global Healthcare Conference 2023 Call September 13, 2023 8:20 AM ET Company Participants Udit Batra - President and Chief Executive Officer Conference Call Participants Derik De Bruin - Bank of America Merrill Lynch Derik De Bruin Good afternoon, and welcome to Bank of America's Global Healthcare Conference Community Live from London. I'm Derik De Bruin, the Senior U.S. Life Sciences and Diagnostics Tools analyst, and it is my pleasure to welcome our next company, which is Waters Corp. Today with me, we have Dr. Udit Batra, President and CEO of Waters.",https://seekingalpha.com/article/4635322-waters-corporation-wat-bank-of-america-global-healthcare-conference-2023-transcript
WAT,2023-09-13 13:31:20,Waters (WAT) Walk-Up Solutions Boost Bioprocess Development,https://cdn.snapi.dev/images/v1/l/l/2633-2062167.jpg,Zacks Investment Research,"Waters (WAT) launches new bioprocess walk-up solutions, automating sample prep and analysis from any bioreactor.",https://www.zacks.com/stock/news/2148469/waters-wat-walk-up-solutions-boost-bioprocess-development
WAT,2023-09-04 08:07:07,Robo-Lab Stocks: 3 Robotics Companies Changing the Research Game,https://cdn.snapi.dev/images/v1/z/f/robot-tech-stocks-2048141.png,InvestorPlace,"Here's a look at 3 leading robo-lab company stocks. When you think of dexterous professions, you often think of doctors or musicians.",https://investorplace.com/2023/09/robo-lab-stocks-3-robotics-companies-changing-the-research-game/
WAT,2023-08-30 11:00:00,Waters Corporation to Present at the Bank of America Global Healthcare Conference 2023,https://cdn.snapi.dev/images/v1/n/g/conf5-2043318.jpg,PRNewsWire,"MILFORD, Mass. , Aug. 30, 2023 /PRNewswire/ -- Waters Corporation (NYSE:WAT) announced that Udit Batra Ph.D.",https://www.prnewswire.com/news-releases/waters-corporation-to-present-at-the-bank-of-america-global-healthcare-conference-2023-301913899.html
WAT,2023-08-02 14:12:12,"Waters (WAT) Q2 Earnings & Sales Beat Estimates, Rise Y/Y",https://cdn.snapi.dev/images/v1/3/e/35363-2002185.jpg,Zacks Investment Research,"Waters' (WAT) second-quarter results benefit from solid momentum in the industrial, and government and academic markets.",https://www.zacks.com/stock/news/2131308/waters-wat-q2-earnings-sales-beat-estimates-rise-y-y
WAT,2023-08-02 11:12:57,Waters (WAT) Q2 Earnings: Taking a Look at Key Metrics Versus Estimates,https://cdn.snapi.dev/images/v1/c/e/default42-2001841.jpg,Zacks Investment Research,"Although the revenue and EPS for Waters (WAT) give a sense of how its business performed in the quarter ended June 2023, it might be worth considering how some key metrics compare with Wall Street estimates and the year-ago numbers.",https://www.zacks.com/stock/news/2131084/waters-wat-q2-earnings-taking-a-look-at-key-metrics-versus-estimates
WAT,2023-08-02 09:44:57,Waters (WAT) Q2 Earnings and Revenues Top Estimates,https://cdn.snapi.dev/images/v1/s/f/default20-2001584.jpg,Zacks Investment Research,"Waters (WAT) came out with quarterly earnings of $2.80 per share, beating the Zacks Consensus Estimate of $2.59 per share. This compares to earnings of $2.75 per share a year ago.",https://www.zacks.com/stock/news/2130924/waters-wat-q2-earnings-and-revenues-top-estimates
WAT,2023-07-28 14:00:29,Waters (WAT) to Report Q2 Earnings: What's in the Offing?,https://cdn.snapi.dev/images/v1/w/p/35723-1995167.jpg,Zacks Investment Research,Waters' (WAT) second-quarter 2023 results are likely to reflect strength in liquid chromatography instruments and mass spectrometers amid uncertainties in the global economy.,https://www.zacks.com/stock/news/2129604/waters-wat-to-report-q2-earnings-what-s-in-the-offing
WAT,2023-07-18 15:02:07,Waters Corporation: Temporary Headwinds Present A Buying Opportunity,https://cdn.snapi.dev/images/v1/p/x/image-1172199070-1976701.jpg,Seeking Alpha,Waters Corporation operates in a fast-growing industry with multiple tailwinds and has a compelling business model. The life science company is being impacted by the declining R&D spending in the biotech and pharmaceutical industries. The headwinds should be temporary as R&D spending are crucial to the competitive advantages of pharmaceutical companies.,https://seekingalpha.com/article/4617882-waters-corporation-temporary-headwinds-presents-a-buying-opportunity
WAT,2023-07-05 14:19:00,Waters Corporation Schedules Second Quarter 2023 Earnings Conference Call,https://cdn.snapi.dev/images/v1/a/l/conf20-1959376.jpg,PRNewsWire,"MILFORD, Mass. , July 5, 2023 /PRNewswire/ -- Waters Corporation (NYSE:WAT) will hold its Q2 2023 financial results conference call live on Wednesday, August 2 nd, 2023, at 8:00 a.m.",https://www.prnewswire.com/news-releases/waters-corporation-schedules-second-quarter-2023-earnings-conference-call-301870446.html
WAT,2023-06-16 10:06:08,3 Instruments Stocks to Watch From a Prospering Industry,https://cdn.snapi.dev/images/v1/7/h/7h3222-1937620.jpg,Zacks Investment Research,"The Zacks Instruments - Scientific industry participants like Harvard Bioscience (HBIO), Mettler-Toledo (MTD) and Waters (WAT) are gaining from strong life science, pharmaceutical and academic end-market demand despite the challenging macroeconomic environment.",https://www.zacks.com/commentary/2109254/3-instruments-stocks-to-watch-from-a-prospering-industry
WAT,2023-06-08 12:38:34,Why Is Waters (WAT) Down 5.6% Since Last Earnings Report?,https://cdn.snapi.dev/images/v1/h/r/medical28-1926935.jpg,Zacks Investment Research,Waters (WAT) reported earnings 30 days ago. What's next for the stock?,https://www.zacks.com/stock/news/2105868/why-is-waters-wat-down-5-6-since-last-earnings-report
WAT,2023-05-25 17:36:32,Waters: A Solid Medical Devices Company,https://cdn.snapi.dev/images/v1/e/m/medical1-1908696.jpg,GuruFocus,"In the first quarter of 2023, eight investing gurus bought shares of Waters Corp. ( WAT , Financial), and only one sold. Why all that interest?",https://www.gurufocus.com/news/2008375/waters-a-solid-medical-devices-company
WAT,2023-05-23 13:11:00,Waters Corporation to Present at the Jefferies 2023 Healthcare Conference,https://cdn.snapi.dev/images/v1/d/a/conf19-1903914.jpg,PRNewsWire,"MILFORD, Mass. , May 23, 2023 /PRNewswire/ -- Waters Corporation (NYSE:WAT) announced that Udit Batra Ph.D.",https://www.prnewswire.com/news-releases/waters-corporation-to-present-at-the-jefferies-2023-healthcare-conference-301832482.html
WAT,2023-05-09 12:16:06,Waters Corporation (WAT) Q1 2023 Earnings Call Transcript,https://cdn.snapi.dev/images/v1/5/r/transcript39-1880055.jpg,Seeking Alpha,"Waters Corporation (NYSE:WAT ) Q1 2023 Earnings Conference Call May 9, 2023 8:00 AM ET Company Participants Caspar Tudor - Head of Investor Relations Udit Batra - President and Chief Executive Officer Geof Wyatt - Chief Executive Officer, Wyatt Technology Cliff Wyatt - President, Wyatt Technology Amol Chaubal - Senior Vice President and Chief Financial Officer Conference Call Participants Luke Sergott - Barclays Vijay Kumar - Evercore ISI Dan Brennan - TD Cowen Matt Sykes - Goldman Sachs Derik De Bruin - Bank of America Merrill Lynch Josh Waldman - Cleveland Research Rachel Vatnsdal - JPMorgan Operator Good morning. Welcome to the Waters Corporation First Quarter 2023 Financial Results Conference Call.",https://seekingalpha.com/article/4601988-waters-corporation-wat-q1-2023-earnings-call-transcript
WAT,2023-05-09 12:13:29,"Waters (WAT) Q1 Earnings & Sales Miss Estimates, Down Y/Y",https://cdn.snapi.dev/images/v1/x/y/medical8-1880035.jpg,Zacks Investment Research,Waters' (WAT) first-quarter results reflect softness in the pharmaceutical market and a slowdown in instruments sales.,https://www.zacks.com/stock/news/2092504/waters-wat-q1-earnings-sales-miss-estimates-down-y-y
WAT,2023-05-08 12:57:22,Waters (WAT) to Report Q1 Earnings: What's in the Offing?,https://cdn.snapi.dev/images/v1/l/d/medical13-1877493.jpg,Zacks Investment Research,Waters' (WAT) first-quarter 2023 results are likely to reflect the impacts of product portfolio strength and solid momentum across its end markets.,https://www.zacks.com/stock/news/2091656/waters-wat-to-report-q1-earnings-what-s-in-the-offing
WAT,2023-05-02 11:10:00,"China-Exposed Stocks Have Rallied, but Bargains Still Exist, Says Analyst",https://cdn.snapi.dev/images/v1/s/t/stocks8-35-1420713-1865971.jpg,Barrons,"Jefferies analyst Desh Peramunetilleke says cheap stocks set to benefit from China's rebound include Keysight, Qualcomm, Agilent, Danaher, and Corning.",https://www.barrons.com/articles/china-exposed-stock-bargains-ea164a2e
WAT,2023-04-17 14:53:00,Waters Corporation Schedules First Quarter 2023 Earnings Conference Call,https://cdn.snapi.dev/images/v1/t/u/conf4-1840276.jpg,Business Wire,"MILFORD, Mass.--(BUSINESS WIRE)--Waters Corporation (NYSE:WAT) will hold its Q1 2023 financial results conference call live on Tuesday, May 9th 2023 at 8:00 a.m. Eastern Time. A live webcast of the presentation will be available on Waters' investor relations website at https://ir.waters.com. A replay of the webcast will also be available until at least May 23rd, 2023, at midnight eastern time.",https://www.businesswire.com/news/home/20230417005753/en/Waters-Corporation-Schedules-First-Quarter-2023-Earnings-Conference-Call/
WAT,2023-04-10 12:56:43,Waters (WAT) Expands Portfolio With New Mass Spectrometer,https://cdn.snapi.dev/images/v1/b/b/medical4-1831157.jpg,Zacks Investment Research,"Waters (WAT) unveils the Xevo TQ Absolute IVD Mass Spectrometer for Clinical Analyte Detection, which enables low-volume clinical sample testing.",https://www.zacks.com/stock/news/2076364/waters-wat-expands-portfolio-with-new-mass-spectrometer
WAT,2023-03-27 13:45:20,2 Instruments Stocks to Watch From a Challenging Industry,https://cdn.snapi.dev/images/v1/3/f/3fre321-1813942.jpg,Zacks Investment Research,"The Zacks Instruments - Scientific industry participants like Mettler-Toledo (MTD) and Waters (WAT) are gaining from strong life science, pharmaceutical and academic end-market demand despite the challenging macroeconomic environment.",https://www.zacks.com/commentary/2070962/2-instruments-stocks-to-watch-from-a-challenging-industry
WAT,2023-03-22 13:00:41,"Waters (WAT) Launches Alliance iS, Expands HPLC Offerings",https://cdn.snapi.dev/images/v1/k/3/medical9-1808315.jpg,Zacks Investment Research,Waters (WAT) unveils HPLC System called Alliance iS to strengthen the liquid chromatography instruments business.,https://www.zacks.com/stock/news/2069208/waters-wat-launches-alliance-is-expands-hplc-offerings
WAT,2023-03-21 13:00:20,Waters (WAT) Expands TA Segment Offerings With New Solution,https://cdn.snapi.dev/images/v1/f/t/medical4-1806495.jpg,Zacks Investment Research,Waters (WAT) unveils its Battery Cycler Microcalorimeter Solution to strengthen its TA instrument division.,https://www.zacks.com/stock/news/2068662/waters-wat-expands-ta-segment-offerings-with-new-solution
WAT,2023-03-07 11:53:43,"Waters: Great Growth Gem, A Bit Pricey",https://cdn.snapi.dev/images/v1/e/f/image-1368264124-1785971.jpg,Seeking Alpha,"Waters is a very interesting long-term steady growth gem, combining bolt-on dealmaking with organic growth and continued share buybacks. This is to be applauded, although shares are awarded a current steep 27 times forward multiple.",https://seekingalpha.com/article/4585221-waters-wat-great-growth-gem-bit-pricey
WAT,2023-02-15 14:18:07,"Waters (WAT) Q4 Earnings Surpass Estimates, Sales Rise Y/Y",https://cdn.snapi.dev/images/v1/7/x/medical6-1755859.jpg,Zacks Investment Research,Waters' (WAT) fourth-quarter results reflect gains from strong momentum across the industrial end and strong performances in the Americas.,https://www.zacks.com/stock/news/2054861/waters-wat-q4-earnings-surpass-estimates-sales-rise-y-y
